time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle,phase,required_throttle
20.32404507555299,1.003231076488718,33266.26625619821,0.08740941495194875,2145797.550044537,0.032586599728596524,0.0010808963145225825,0.05938017153801238,0.09504766758113148,252.95048134276308,317.47419970739713,6000.0,23.72092301521959,2.72092301521959,269.17978681029405,0.013552441066585492,16.229305467530963,16.229305467530963,0.6841768112108485,0.0,22.14910143601771,1.0,accelerate_to_hold,
20.371459053199672,1.0033333450211668,33273.04887231331,0.08738922946482433,2146016.290842662,0.03258614945825495,0.001080397148628747,0.05938755348133775,0.09505410008822145,253.01917741993222,317.50656276039194,6000.0,23.720280445590713,2.720280445590715,269.17158588184486,0.013552208872443745,16.152408461912643,16.152408461912643,0.6809535198777619,0.0,22.04699989251971,1.0,accelerate_to_hold,
20.373756518239258,1.0033382882334962,33273.376731745884,0.08738825366677203,2146026.86381349,0.03258612769555681,0.0010803730210891436,0.059387909220468854,0.09505440993711481,253.02249534811446,317.5081270484359,6000.0,23.720249309877516,2.7202493098775147,269.1711894849313,0.01355219764891832,16.14869413681683,16.14869413681683,0.6807978249238821,0.0,22.042067606188738,1.0,accelerate_to_hold,
20.423467960925525,1.0034449708396262,33280.45286808247,0.08736719161493052,2146255.045814857,0.032585658052290266,0.0010798523073897964,0.059395562558961446,0.0950610729186415,253.09404454865597,317.54188694263934,6000.0,23.71957561660649,2.7195756166064893,269.1626345912735,0.013551955420616319,16.06859004261753,16.06859004261753,0.6774400310673192,0.0,21.935685045922593,1.0,accelerate_to_hold,
20.462991622756242,1.0035294147052742,33286.05446741789,0.08735051634728849,2146435.661671234,0.03258528635195131,0.0010794401364712244,0.059401587833983034,0.09506631432240557,253.15060132418094,317.56860934916665,6000.0,23.71903999749494,2.7190399974949395,269.1558630254402,0.013551763678013959,16.005261701259286,16.005261701259286,0.6747853919446009,0.0,21.85156587917171,1.0,accelerate_to_hold,
20.463693300221554,1.0035309108741388,33286.15372030419,0.08735022086617893,2146438.861806835,0.03258527976653631,0.0010794328336264762,0.05940169432884536,0.09506640692900814,253.1516027740765,317.5690828143773,6000.0,23.719030488528944,2.719030488528943,269.155743047442,0.013551760280667981,16.004140273365493,16.004140273365493,0.6747383827979586,0.0,21.850076159014947,1.0,accelerate_to_hold,
20.47317940361179,1.00355112762338,33287.49487401266,0.08734622811983815,2146482.103141766,0.03258519078329499,0.0010793341549293458,0.05940313243480567,0.09506765737303001,253.16513259913023,317.57548043944735,6000.0,23.71890193534757,2.7189019353475707,269.15412186338835,0.013551714374327454,15.988989264258123,15.988989264258123,0.6741032661562721,0.0,21.829948923983096,1.0,accelerate_to_hold,
20.52289084629806,1.0036567618754557,33294.50295679261,0.08732536251067881,2146708.042832648,0.032584725873193866,0.0010788185453794962,0.05941061971960776,0.09507416413818112,253.2357631210606,317.6089085802071,6000.0,23.718228266042182,2.718228266042182,269.14565103739415,0.013551474502755399,15.90988791633356,15.90988791633356,0.6707873681742087,0.0,21.724854450316876,1.0,accelerate_to_hold,
20.555394146864376,1.0037255487570909,33299.06687466316,0.08731177235892697,2146855.1701750387,0.032584423164735005,0.0010784827857220963,0.05941547095947244,0.09507837690992954,253.2816984846539,317.6306763072136,6000.0,23.71778780093325,2.7177878009332535,269.1401350073796,0.013551318296939117,15.858436522725725,15.858436522725725,0.6686305087062852,0.0,21.65648418981137,1.0,accelerate_to_hold,
20.572602288984328,1.0037618768610734,33301.47732213419,0.08730459412237124,2146932.871871438,0.032584263306733946,0.0010783054605776282,0.05941802527536971,0.0950805940426813,253.30593970299185,317.6421723982031,6000.0,23.717554608632106,2.7175546086321076,269.1372218514526,0.013551235798659375,15.83128214846073,15.83128214846073,0.667492176562708,0.0,21.620396875812183,1.0,accelerate_to_hold,
20.622313731670594,1.003866475820486,33308.4181742369,0.08728392229546182,2147156.59718867,0.032583803068784035,0.0010777948825237956,0.059425349954622474,0.09508694790593031,253.3756659010085,317.6752729188189,6000.0,23.716880963059488,2.7168809630594897,269.1288340457273,0.013550998254852982,15.753168144718785,15.753168144718785,0.6642175321980711,0.0,21.51657149163951,1.0,accelerate_to_hold,
20.648626002326765,1.003921632305474,33312.07847325508,0.0872730195536831,2147274.570657724,0.03258356040208917,0.001077525641979267,0.059429194462936874,0.09509028050700531,253.41239090345593,317.6927272833622,6000.0,23.716524407174454,2.716524407174455,269.12441103919673,0.013550872990064253,15.7120201357408,15.7120201357408,0.6624925248738293,0.0,21.461870978571433,1.0,accelerate_to_hold,
20.67202517435686,1.003970561969175,33315.32571579888,0.08726334637607246,2147379.225661895,0.03258334514433365,0.0010772867933790935,0.05943259460053517,0.09509322653824792,253.44494523903833,317.70821115959916,6000.0,23.716207329266826,2.716207329266825,269.1204873623682,0.013550761864203826,15.675542123329848,15.675542123329848,0.6609632773780634,0.0,21.41337362891206,1.0,accelerate_to_hold,
20.713693300221554,1.0040574142299723,33321.09010097965,0.08724617305613223,2147564.992802489,0.032582963083548785,0.0010768628176529387,0.0594386060131621,0.09509843191436382,253.50267346243163,317.73569570691393,6000.0,23.71564269852841,2.7156426985284083,269.11352266697867,0.013550564604806956,15.610849204547037,15.610849204547037,0.6582511552813921,0.0,21.327353252457563,1.0,accelerate_to_hold,
20.72173661704313,1.0040741384978555,33322.20014801532,0.08724286571588184,2147600.7641156903,0.03258288951849283,0.0010767811754648561,0.0594397600470101,0.09509943074096779,253.51378120902797,317.74098813025125,6000.0,23.715533707196965,2.715533707196964,269.11218154551153,0.013550526619633511,15.598400336483564,15.598400336483564,0.6577292558147199,0.0,21.31079865853721,1.0,accelerate_to_hold,
20.742721110711834,1.0041177086476722,33325.09213516528,0.08723424873307153,2147693.955727197,0.0325826978733308,0.0010765684784934959,0.059442761196271336,0.09510202754809563,253.54270642250506,317.7547759791012,6000.0,23.71524935729558,2.7152493572955794,269.1086876488788,0.013550427659078925,15.565981226373736,15.565981226373736,0.6563701267423163,0.0,21.267684946682,1.0,accelerate_to_hold,
20.771448059729398,1.0041772085727914,33329.041670597384,0.0872224796720534,2147821.2193223354,0.032582436176490655,0.0010762780112605391,0.059446847118798295,0.09510556130654949,253.58217727132336,317.77360483274475,6000.0,23.714860096793107,2.714860096793108,269.10391634125415,0.013550292514116968,15.521739069930788,15.521739069930788,0.6545153126174145,0.0,21.20884199075797,1.0,accelerate_to_hold,
20.821159502415664,1.0042797753358919,33335.85048177677,0.08720218760720101,2148040.5980020184,0.032581985103674556,0.001075777283402543,0.05945385663159878,0.09511161901867587,253.6501368549036,317.8060622613422,6000.0,23.71418649799881,2.714186497998808,269.0956914976458,0.013550059540682259,15.445554642742223,15.445554642742223,0.6513212942828818,0.0,21.10749907491381,1.0,accelerate_to_hold,
20.83769489849644,1.0043137808552731,33338.108064035674,0.08719545862699796,2148113.3319532354,0.03258183556484375,0.0010756112645228264,0.05945617113831724,0.09511361796768382,253.67264593344387,317.81682336643973,6000.0,23.713962443036184,2.7139624430361837,269.0929645901148,0.01354998229701042,15.4203186566709,15.4203186566709,0.6502632655218367,0.0,21.073924877510454,1.0,accelerate_to_hold,
20.870870945101935,1.0043818419051862,33342.626778335354,0.08718198888928942,2148258.9068238502,0.03258153628550815,0.0010752789746814309,0.05946078939218246,0.09511760465237204,253.71766335786361,317.8383614027494,6000.0,23.71351291075796,2.71351291075796,269.0875067646514,0.01354982769240953,15.369843406787766,15.369843406787766,0.6481470486734602,0.0,21.00676539882637,1.0,accelerate_to_hold,
